"Time (s)", "Cart Acceleration (m/s/s)", "Cart Velocity (m/s)", "Cart Position (m)", "Pole Angular Acceleration (deg/s/s)", "Pole Angular Velocity (deg/s)", "Pole Angular Position (deg)"
17.76999999999998, NaN, NaN, NaN, NaN, NaN, NaN
17.77999999999998, NaN, NaN, NaN, NaN, NaN, NaN
17.78999999999998, NaN, NaN, NaN, NaN, NaN, NaN
17.799999999999983, NaN, NaN, NaN, NaN, NaN, NaN
17.809999999999985, NaN, NaN, NaN, NaN, NaN, NaN
17.819999999999986, NaN, NaN, NaN, NaN, NaN, NaN
17.829999999999988, NaN, NaN, NaN, NaN, NaN, NaN
17.83999999999999, NaN, NaN, NaN, NaN, NaN, NaN
17.84999999999999, NaN, NaN, NaN, NaN, NaN, NaN
17.859999999999992, NaN, NaN, NaN, NaN, NaN, NaN
17.869999999999994, NaN, NaN, NaN, NaN, NaN, NaN
17.879999999999995, NaN, NaN, NaN, NaN, NaN, NaN
17.889999999999997, NaN, NaN, NaN, NaN, NaN, NaN
17.9, NaN, NaN, NaN, NaN, NaN, NaN
17.91, NaN, NaN, NaN, NaN, NaN, NaN
17.92, NaN, NaN, NaN, NaN, NaN, NaN
17.930000000000003, NaN, NaN, NaN, NaN, NaN, NaN
17.940000000000005, NaN, NaN, NaN, NaN, NaN, NaN
17.950000000000006, NaN, NaN, NaN, NaN, NaN, NaN
17.960000000000008, NaN, NaN, NaN, NaN, NaN, NaN
17.97000000000001, NaN, NaN, NaN, NaN, NaN, NaN
17.98000000000001, NaN, NaN, NaN, NaN, NaN, NaN
17.990000000000013, NaN, NaN, NaN, NaN, NaN, NaN
18.000000000000014, NaN, NaN, NaN, NaN, NaN, NaN
18.010000000000016, NaN, NaN, NaN, NaN, NaN, NaN
18.020000000000017, NaN, NaN, NaN, NaN, NaN, NaN
18.03000000000002, NaN, NaN, NaN, NaN, NaN, NaN
18.04000000000002, NaN, NaN, NaN, NaN, NaN, NaN
18.050000000000022, NaN, NaN, NaN, NaN, NaN, NaN
18.060000000000024, NaN, NaN, NaN, NaN, NaN, NaN
18.070000000000025, NaN, NaN, NaN, NaN, NaN, NaN
18.080000000000027, NaN, NaN, NaN, NaN, NaN, NaN
18.09000000000003, NaN, NaN, NaN, NaN, NaN, NaN
18.10000000000003, NaN, NaN, NaN, NaN, NaN, NaN
18.11000000000003, NaN, NaN, NaN, NaN, NaN, NaN
18.120000000000033, NaN, NaN, NaN, NaN, NaN, NaN
18.130000000000035, NaN, NaN, NaN, NaN, NaN, NaN
18.140000000000036, NaN, NaN, NaN, NaN, NaN, NaN
18.150000000000038, NaN, NaN, NaN, NaN, NaN, NaN
18.16000000000004, NaN, NaN, NaN, NaN, NaN, NaN
18.17000000000004, NaN, NaN, NaN, NaN, NaN, NaN
18.180000000000042, NaN, NaN, NaN, NaN, NaN, NaN
18.190000000000044, NaN, NaN, NaN, NaN, NaN, NaN
18.200000000000045, NaN, NaN, NaN, NaN, NaN, NaN
18.210000000000047, NaN, NaN, NaN, NaN, NaN, NaN
18.22000000000005, NaN, NaN, NaN, NaN, NaN, NaN
18.23000000000005, NaN, NaN, NaN, NaN, NaN, NaN
18.24000000000005, NaN, NaN, NaN, NaN, NaN, NaN
18.250000000000053, NaN, NaN, NaN, NaN, NaN, NaN
18.260000000000055, NaN, NaN, NaN, NaN, NaN, NaN
18.270000000000056, NaN, NaN, NaN, NaN, NaN, NaN
18.280000000000058, NaN, NaN, NaN, NaN, NaN, NaN
18.29000000000006, NaN, NaN, NaN, NaN, NaN, NaN
18.30000000000006, NaN, NaN, NaN, NaN, NaN, NaN
18.310000000000063, NaN, NaN, NaN, NaN, NaN, NaN
18.320000000000064, NaN, NaN, NaN, NaN, NaN, NaN
18.330000000000066, NaN, NaN, NaN, NaN, NaN, NaN
18.340000000000067, NaN, NaN, NaN, NaN, NaN, NaN
18.35000000000007, NaN, NaN, NaN, NaN, NaN, NaN
18.36000000000007, NaN, NaN, NaN, NaN, NaN, NaN
18.370000000000072, NaN, NaN, NaN, NaN, NaN, NaN
18.380000000000074, NaN, NaN, NaN, NaN, NaN, NaN
18.390000000000075, NaN, NaN, NaN, NaN, NaN, NaN
18.400000000000077, NaN, NaN, NaN, NaN, NaN, NaN
18.41000000000008, NaN, NaN, NaN, NaN, NaN, NaN
18.42000000000008, NaN, NaN, NaN, NaN, NaN, NaN
18.43000000000008, NaN, NaN, NaN, NaN, NaN, NaN
18.440000000000083, NaN, NaN, NaN, NaN, NaN, NaN
18.450000000000085, NaN, NaN, NaN, NaN, NaN, NaN
18.460000000000086, NaN, NaN, NaN, NaN, NaN, NaN
18.470000000000088, NaN, NaN, NaN, NaN, NaN, NaN
18.48000000000009, NaN, NaN, NaN, NaN, NaN, NaN
18.49000000000009, NaN, NaN, NaN, NaN, NaN, NaN
18.500000000000092, NaN, NaN, NaN, NaN, NaN, NaN
18.510000000000094, NaN, NaN, NaN, NaN, NaN, NaN
18.520000000000095, NaN, NaN, NaN, NaN, NaN, NaN
18.530000000000097, NaN, NaN, NaN, NaN, NaN, NaN
18.5400000000001, NaN, NaN, NaN, NaN, NaN, NaN
18.5500000000001, NaN, NaN, NaN, NaN, NaN, NaN
18.5600000000001, NaN, NaN, NaN, NaN, NaN, NaN
18.570000000000103, NaN, NaN, NaN, NaN, NaN, NaN
18.580000000000105, NaN, NaN, NaN, NaN, NaN, NaN
18.590000000000106, NaN, NaN, NaN, NaN, NaN, NaN
18.600000000000108, NaN, NaN, NaN, NaN, NaN, NaN
18.61000000000011, NaN, NaN, NaN, NaN, NaN, NaN
18.62000000000011, NaN, NaN, NaN, NaN, NaN, NaN
18.630000000000113, NaN, NaN, NaN, NaN, NaN, NaN
18.640000000000114, NaN, NaN, NaN, NaN, NaN, NaN
18.650000000000116, NaN, NaN, NaN, NaN, NaN, NaN
18.660000000000117, NaN, NaN, NaN, NaN, NaN, NaN
18.67000000000012, NaN, NaN, NaN, NaN, NaN, NaN
18.68000000000012, NaN, NaN, NaN, NaN, NaN, NaN
18.690000000000122, NaN, NaN, NaN, NaN, NaN, NaN
18.700000000000124, NaN, NaN, NaN, NaN, NaN, NaN
18.710000000000125, NaN, NaN, NaN, NaN, NaN, NaN
18.720000000000127, NaN, NaN, NaN, NaN, NaN, NaN
18.73000000000013, NaN, NaN, NaN, NaN, NaN, NaN
18.74000000000013, NaN, NaN, NaN, NaN, NaN, NaN
18.75000000000013, NaN, NaN, NaN, NaN, NaN, NaN
18.760000000000133, NaN, NaN, NaN, NaN, NaN, NaN
18.770000000000135, NaN, NaN, NaN, NaN, NaN, NaN
18.780000000000136, NaN, NaN, NaN, NaN, NaN, NaN
18.790000000000138, NaN, NaN, NaN, NaN, NaN, NaN
18.80000000000014, NaN, NaN, NaN, NaN, NaN, NaN
18.81000000000014, NaN, NaN, NaN, NaN, NaN, NaN
18.820000000000142, NaN, NaN, NaN, NaN, NaN, NaN
18.830000000000144, NaN, NaN, NaN, NaN, NaN, NaN
18.840000000000146, NaN, NaN, NaN, NaN, NaN, NaN
18.850000000000147, NaN, NaN, NaN, NaN, NaN, NaN
18.86000000000015, NaN, NaN, NaN, NaN, NaN, NaN
18.87000000000015, NaN, NaN, NaN, NaN, NaN, NaN
18.88000000000015, NaN, NaN, NaN, NaN, NaN, NaN
18.890000000000153, NaN, NaN, NaN, NaN, NaN, NaN
18.900000000000155, NaN, NaN, NaN, NaN, NaN, NaN
18.910000000000156, NaN, NaN, NaN, NaN, NaN, NaN
18.920000000000158, NaN, NaN, NaN, NaN, NaN, NaN
18.93000000000016, NaN, NaN, NaN, NaN, NaN, NaN
18.94000000000016, NaN, NaN, NaN, NaN, NaN, NaN
18.950000000000163, NaN, NaN, NaN, NaN, NaN, NaN
18.960000000000164, NaN, NaN, NaN, NaN, NaN, NaN
18.970000000000166, NaN, NaN, NaN, NaN, NaN, NaN
18.980000000000167, NaN, NaN, NaN, NaN, NaN, NaN
18.99000000000017, NaN, NaN, NaN, NaN, NaN, NaN
19.00000000000017, NaN, NaN, NaN, NaN, NaN, NaN
19.010000000000172, NaN, NaN, NaN, NaN, NaN, NaN
19.020000000000174, NaN, NaN, NaN, NaN, NaN, NaN
19.030000000000175, NaN, NaN, NaN, NaN, NaN, NaN
19.040000000000177, NaN, NaN, NaN, NaN, NaN, NaN
19.05000000000018, NaN, NaN, NaN, NaN, NaN, NaN
19.06000000000018, NaN, NaN, NaN, NaN, NaN, NaN
19.07000000000018, NaN, NaN, NaN, NaN, NaN, NaN
19.080000000000183, NaN, NaN, NaN, NaN, NaN, NaN
19.090000000000185, NaN, NaN, NaN, NaN, NaN, NaN
19.100000000000186, NaN, NaN, NaN, NaN, NaN, NaN
19.110000000000188, NaN, NaN, NaN, NaN, NaN, NaN
19.12000000000019, NaN, NaN, NaN, NaN, NaN, NaN
19.13000000000019, NaN, NaN, NaN, NaN, NaN, NaN
19.140000000000192, NaN, NaN, NaN, NaN, NaN, NaN
19.150000000000194, NaN, NaN, NaN, NaN, NaN, NaN
19.160000000000196, NaN, NaN, NaN, NaN, NaN, NaN
19.170000000000197, NaN, NaN, NaN, NaN, NaN, NaN
19.1800000000002, NaN, NaN, NaN, NaN, NaN, NaN
19.1900000000002, NaN, NaN, NaN, NaN, NaN, NaN
19.200000000000202, NaN, NaN, NaN, NaN, NaN, NaN
19.210000000000203, NaN, NaN, NaN, NaN, NaN, NaN
19.220000000000205, NaN, NaN, NaN, NaN, NaN, NaN
19.230000000000206, NaN, NaN, NaN, NaN, NaN, NaN
19.240000000000208, NaN, NaN, NaN, NaN, NaN, NaN
19.25000000000021, NaN, NaN, NaN, NaN, NaN, NaN
19.26000000000021, NaN, NaN, NaN, NaN, NaN, NaN
19.270000000000213, NaN, NaN, NaN, NaN, NaN, NaN
19.280000000000214, NaN, NaN, NaN, NaN, NaN, NaN
19.290000000000216, NaN, NaN, NaN, NaN, NaN, NaN
19.300000000000217, NaN, NaN, NaN, NaN, NaN, NaN
19.31000000000022, NaN, NaN, NaN, NaN, NaN, NaN
19.32000000000022, NaN, NaN, NaN, NaN, NaN, NaN
19.330000000000222, NaN, NaN, NaN, NaN, NaN, NaN
19.340000000000224, NaN, NaN, NaN, NaN, NaN, NaN
19.350000000000225, NaN, NaN, NaN, NaN, NaN, NaN
19.360000000000227, NaN, NaN, NaN, NaN, NaN, NaN
19.37000000000023, NaN, NaN, NaN, NaN, NaN, NaN
19.38000000000023, NaN, NaN, NaN, NaN, NaN, NaN
19.39000000000023, NaN, NaN, NaN, NaN, NaN, NaN
19.400000000000233, NaN, NaN, NaN, NaN, NaN, NaN
19.410000000000235, NaN, NaN, NaN, NaN, NaN, NaN
19.420000000000236, NaN, NaN, NaN, NaN, NaN, NaN
19.430000000000238, NaN, NaN, NaN, NaN, NaN, NaN
19.44000000000024, NaN, NaN, NaN, NaN, NaN, NaN
19.45000000000024, NaN, NaN, NaN, NaN, NaN, NaN
19.460000000000242, NaN, NaN, NaN, NaN, NaN, NaN
19.470000000000244, NaN, NaN, NaN, NaN, NaN, NaN
19.480000000000246, NaN, NaN, NaN, NaN, NaN, NaN
19.490000000000247, NaN, NaN, NaN, NaN, NaN, NaN
19.50000000000025, NaN, NaN, NaN, NaN, NaN, NaN
19.51000000000025, NaN, NaN, NaN, NaN, NaN, NaN
19.520000000000252, NaN, NaN, NaN, NaN, NaN, NaN
19.530000000000253, NaN, NaN, NaN, NaN, NaN, NaN
19.540000000000255, NaN, NaN, NaN, NaN, NaN, NaN
19.550000000000257, NaN, NaN, NaN, NaN, NaN, NaN
19.560000000000258, NaN, NaN, NaN, NaN, NaN, NaN
19.57000000000026, NaN, NaN, NaN, NaN, NaN, NaN
19.58000000000026, NaN, NaN, NaN, NaN, NaN, NaN
19.590000000000263, NaN, NaN, NaN, NaN, NaN, NaN
19.600000000000264, NaN, NaN, NaN, NaN, NaN, NaN
19.610000000000266, NaN, NaN, NaN, NaN, NaN, NaN
19.620000000000267, NaN, NaN, NaN, NaN, NaN, NaN
19.63000000000027, NaN, NaN, NaN, NaN, NaN, NaN
19.64000000000027, NaN, NaN, NaN, NaN, NaN, NaN
19.650000000000272, NaN, NaN, NaN, NaN, NaN, NaN
19.660000000000274, NaN, NaN, NaN, NaN, NaN, NaN
19.670000000000275, NaN, NaN, NaN, NaN, NaN, NaN
19.680000000000277, NaN, NaN, NaN, NaN, NaN, NaN
19.69000000000028, NaN, NaN, NaN, NaN, NaN, NaN
19.70000000000028, NaN, NaN, NaN, NaN, NaN, NaN
19.71000000000028, NaN, NaN, NaN, NaN, NaN, NaN
19.720000000000283, NaN, NaN, NaN, NaN, NaN, NaN
19.730000000000285, NaN, NaN, NaN, NaN, NaN, NaN
19.740000000000286, NaN, NaN, NaN, NaN, NaN, NaN
19.750000000000288, NaN, NaN, NaN, NaN, NaN, NaN
19.76000000000029, NaN, NaN, NaN, NaN, NaN, NaN
19.77000000000029, NaN, NaN, NaN, NaN, NaN, NaN
19.780000000000292, NaN, NaN, NaN, NaN, NaN, NaN
19.790000000000294, NaN, NaN, NaN, NaN, NaN, NaN
19.800000000000296, NaN, NaN, NaN, NaN, NaN, NaN
19.810000000000297, NaN, NaN, NaN, NaN, NaN, NaN
19.8200000000003, NaN, NaN, NaN, NaN, NaN, NaN
19.8300000000003, NaN, NaN, NaN, NaN, NaN, NaN
19.840000000000302, NaN, NaN, NaN, NaN, NaN, NaN
19.850000000000303, NaN, NaN, NaN, NaN, NaN, NaN
19.860000000000305, NaN, NaN, NaN, NaN, NaN, NaN
19.870000000000307, NaN, NaN, NaN, NaN, NaN, NaN
19.880000000000308, NaN, NaN, NaN, NaN, NaN, NaN
19.89000000000031, NaN, NaN, NaN, NaN, NaN, NaN
19.90000000000031, NaN, NaN, NaN, NaN, NaN, NaN
19.910000000000313, NaN, NaN, NaN, NaN, NaN, NaN
19.920000000000314, NaN, NaN, NaN, NaN, NaN, NaN
19.930000000000316, NaN, NaN, NaN, NaN, NaN, NaN
19.940000000000317, NaN, NaN, NaN, NaN, NaN, NaN
19.95000000000032, NaN, NaN, NaN, NaN, NaN, NaN
19.96000000000032, NaN, NaN, NaN, NaN, NaN, NaN
19.970000000000322, NaN, NaN, NaN, NaN, NaN, NaN
19.980000000000324, NaN, NaN, NaN, NaN, NaN, NaN
19.990000000000325, NaN, NaN, NaN, NaN, NaN, NaN
20.000000000000327, NaN, NaN, NaN, NaN, NaN, NaN
20.01000000000033, NaN, NaN, NaN, NaN, NaN, NaN
20.02000000000033, NaN, NaN, NaN, NaN, NaN, NaN
20.03000000000033, NaN, NaN, NaN, NaN, NaN, NaN
20.040000000000333, NaN, NaN, NaN, NaN, NaN, NaN
20.050000000000335, NaN, NaN, NaN, NaN, NaN, NaN
20.060000000000336, NaN, NaN, NaN, NaN, NaN, NaN
20.070000000000338, NaN, NaN, NaN, NaN, NaN, NaN
20.08000000000034, NaN, NaN, NaN, NaN, NaN, NaN
20.09000000000034, NaN, NaN, NaN, NaN, NaN, NaN
20.100000000000342, NaN, NaN, NaN, NaN, NaN, NaN
20.110000000000344, NaN, NaN, NaN, NaN, NaN, NaN
20.120000000000346, NaN, NaN, NaN, NaN, NaN, NaN
20.130000000000347, NaN, NaN, NaN, NaN, NaN, NaN
20.14000000000035, NaN, NaN, NaN, NaN, NaN, NaN
20.15000000000035, NaN, NaN, NaN, NaN, NaN, NaN
20.160000000000352, NaN, NaN, NaN, NaN, NaN, NaN
20.170000000000353, NaN, NaN, NaN, NaN, NaN, NaN
20.180000000000355, NaN, NaN, NaN, NaN, NaN, NaN
20.190000000000357, NaN, NaN, NaN, NaN, NaN, NaN
20.200000000000358, NaN, NaN, NaN, NaN, NaN, NaN
20.21000000000036, NaN, NaN, NaN, NaN, NaN, NaN
20.22000000000036, NaN, NaN, NaN, NaN, NaN, NaN
20.230000000000363, NaN, NaN, NaN, NaN, NaN, NaN
20.240000000000364, NaN, NaN, NaN, NaN, NaN, NaN
20.250000000000366, NaN, NaN, NaN, NaN, NaN, NaN
20.260000000000367, NaN, NaN, NaN, NaN, NaN, NaN
20.27000000000037, NaN, NaN, NaN, NaN, NaN, NaN
20.28000000000037, NaN, NaN, NaN, NaN, NaN, NaN
20.290000000000372, NaN, NaN, NaN, NaN, NaN, NaN
20.300000000000374, NaN, NaN, NaN, NaN, NaN, NaN
20.310000000000375, NaN, NaN, NaN, NaN, NaN, NaN
20.320000000000377, NaN, NaN, NaN, NaN, NaN, NaN
20.33000000000038, NaN, NaN, NaN, NaN, NaN, NaN
20.34000000000038, NaN, NaN, NaN, NaN, NaN, NaN
20.35000000000038, NaN, NaN, NaN, NaN, NaN, NaN
20.360000000000383, NaN, NaN, NaN, NaN, NaN, NaN
20.370000000000385, NaN, NaN, NaN, NaN, NaN, NaN
20.380000000000386, NaN, NaN, NaN, NaN, NaN, NaN
20.390000000000388, NaN, NaN, NaN, NaN, NaN, NaN
20.40000000000039, NaN, NaN, NaN, NaN, NaN, NaN
20.41000000000039, NaN, NaN, NaN, NaN, NaN, NaN
20.420000000000393, NaN, NaN, NaN, NaN, NaN, NaN
20.430000000000394, NaN, NaN, NaN, NaN, NaN, NaN
20.440000000000396, NaN, NaN, NaN, NaN, NaN, NaN
20.450000000000397, NaN, NaN, NaN, NaN, NaN, NaN
20.4600000000004, NaN, NaN, NaN, NaN, NaN, NaN
20.4700000000004, NaN, NaN, NaN, NaN, NaN, NaN
20.480000000000402, NaN, NaN, NaN, NaN, NaN, NaN
20.490000000000403, NaN, NaN, NaN, NaN, NaN, NaN
20.500000000000405, NaN, NaN, NaN, NaN, NaN, NaN
20.510000000000407, NaN, NaN, NaN, NaN, NaN, NaN
20.520000000000408, NaN, NaN, NaN, NaN, NaN, NaN
20.53000000000041, NaN, NaN, NaN, NaN, NaN, NaN
20.54000000000041, NaN, NaN, NaN, NaN, NaN, NaN
20.550000000000413, NaN, NaN, NaN, NaN, NaN, NaN
20.560000000000414, NaN, NaN, NaN, NaN, NaN, NaN
20.570000000000416, NaN, NaN, NaN, NaN, NaN, NaN
20.580000000000418, NaN, NaN, NaN, NaN, NaN, NaN
20.59000000000042, NaN, NaN, NaN, NaN, NaN, NaN
20.60000000000042, NaN, NaN, NaN, NaN, NaN, NaN
20.610000000000422, NaN, NaN, NaN, NaN, NaN, NaN
20.620000000000424, NaN, NaN, NaN, NaN, NaN, NaN
20.630000000000425, NaN, NaN, NaN, NaN, NaN, NaN
20.640000000000427, NaN, NaN, NaN, NaN, NaN, NaN
20.65000000000043, NaN, NaN, NaN, NaN, NaN, NaN
20.66000000000043, NaN, NaN, NaN, NaN, NaN, NaN
20.67000000000043, NaN, NaN, NaN, NaN, NaN, NaN
20.680000000000433, NaN, NaN, NaN, NaN, NaN, NaN
20.690000000000435, NaN, NaN, NaN, NaN, NaN, NaN
20.700000000000436, NaN, NaN, NaN, NaN, NaN, NaN
20.710000000000438, NaN, NaN, NaN, NaN, NaN, NaN
20.72000000000044, NaN, NaN, NaN, NaN, NaN, NaN
20.73000000000044, NaN, NaN, NaN, NaN, NaN, NaN
20.740000000000443, NaN, NaN, NaN, NaN, NaN, NaN
20.750000000000444, NaN, NaN, NaN, NaN, NaN, NaN
20.760000000000446, NaN, NaN, NaN, NaN, NaN, NaN
20.770000000000447, NaN, NaN, NaN, NaN, NaN, NaN
20.78000000000045, NaN, NaN, NaN, NaN, NaN, NaN
20.79000000000045, NaN, NaN, NaN, NaN, NaN, NaN
20.800000000000452, NaN, NaN, NaN, NaN, NaN, NaN
20.810000000000453, NaN, NaN, NaN, NaN, NaN, NaN
20.820000000000455, NaN, NaN, NaN, NaN, NaN, NaN
20.830000000000457, NaN, NaN, NaN, NaN, NaN, NaN
20.840000000000458, NaN, NaN, NaN, NaN, NaN, NaN
20.85000000000046, NaN, NaN, NaN, NaN, NaN, NaN
20.86000000000046, NaN, NaN, NaN, NaN, NaN, NaN
20.870000000000463, NaN, NaN, NaN, NaN, NaN, NaN
20.880000000000464, NaN, NaN, NaN, NaN, NaN, NaN
20.890000000000466, NaN, NaN, NaN, NaN, NaN, NaN
20.900000000000468, NaN, NaN, NaN, NaN, NaN, NaN
20.91000000000047, NaN, NaN, NaN, NaN, NaN, NaN
20.92000000000047, NaN, NaN, NaN, NaN, NaN, NaN
20.930000000000472, NaN, NaN, NaN, NaN, NaN, NaN
20.940000000000474, NaN, NaN, NaN, NaN, NaN, NaN
20.950000000000475, NaN, NaN, NaN, NaN, NaN, NaN
20.960000000000477, NaN, NaN, NaN, NaN, NaN, NaN
20.97000000000048, NaN, NaN, NaN, NaN, NaN, NaN
20.98000000000048, NaN, NaN, NaN, NaN, NaN, NaN
20.99000000000048, NaN, NaN, NaN, NaN, NaN, NaN
21.000000000000483, NaN, NaN, NaN, NaN, NaN, NaN
21.010000000000485, NaN, NaN, NaN, NaN, NaN, NaN
21.020000000000486, NaN, NaN, NaN, NaN, NaN, NaN
21.030000000000488, NaN, NaN, NaN, NaN, NaN, NaN
21.04000000000049, NaN, NaN, NaN, NaN, NaN, NaN
21.05000000000049, NaN, NaN, NaN, NaN, NaN, NaN
21.060000000000493, NaN, NaN, NaN, NaN, NaN, NaN
21.070000000000494, NaN, NaN, NaN, NaN, NaN, NaN
21.080000000000496, NaN, NaN, NaN, NaN, NaN, NaN
21.090000000000497, NaN, NaN, NaN, NaN, NaN, NaN
21.1000000000005, NaN, NaN, NaN, NaN, NaN, NaN
21.1100000000005, NaN, NaN, NaN, NaN, NaN, NaN
21.120000000000502, NaN, NaN, NaN, NaN, NaN, NaN
21.130000000000503, NaN, NaN, NaN, NaN, NaN, NaN
21.140000000000505, NaN, NaN, NaN, NaN, NaN, NaN
21.150000000000507, NaN, NaN, NaN, NaN, NaN, NaN
21.160000000000508, NaN, NaN, NaN, NaN, NaN, NaN
21.17000000000051, NaN, NaN, NaN, NaN, NaN, NaN
21.18000000000051, NaN, NaN, NaN, NaN, NaN, NaN
21.190000000000513, NaN, NaN, NaN, NaN, NaN, NaN
21.200000000000514, NaN, NaN, NaN, NaN, NaN, NaN
21.210000000000516, NaN, NaN, NaN, NaN, NaN, NaN
21.220000000000518, NaN, NaN, NaN, NaN, NaN, NaN
21.23000000000052, NaN, NaN, NaN, NaN, NaN, NaN
21.24000000000052, NaN, NaN, NaN, NaN, NaN, NaN
21.250000000000522, NaN, NaN, NaN, NaN, NaN, NaN
21.260000000000524, NaN, NaN, NaN, NaN, NaN, NaN
21.270000000000525, NaN, NaN, NaN, NaN, NaN, NaN
21.280000000000527, NaN, NaN, NaN, NaN, NaN, NaN
21.29000000000053, NaN, NaN, NaN, NaN, NaN, NaN
21.30000000000053, NaN, NaN, NaN, NaN, NaN, NaN
21.31000000000053, NaN, NaN, NaN, NaN, NaN, NaN
21.320000000000533, NaN, NaN, NaN, NaN, NaN, NaN
21.330000000000535, NaN, NaN, NaN, NaN, NaN, NaN
21.340000000000536, NaN, NaN, NaN, NaN, NaN, NaN
21.350000000000538, NaN, NaN, NaN, NaN, NaN, NaN
21.36000000000054, NaN, NaN, NaN, NaN, NaN, NaN
21.37000000000054, NaN, NaN, NaN, NaN, NaN, NaN
21.380000000000543, NaN, NaN, NaN, NaN, NaN, NaN
21.390000000000544, NaN, NaN, NaN, NaN, NaN, NaN
21.400000000000546, NaN, NaN, NaN, NaN, NaN, NaN
21.410000000000547, NaN, NaN, NaN, NaN, NaN, NaN
21.42000000000055, NaN, NaN, NaN, NaN, NaN, NaN
21.43000000000055, NaN, NaN, NaN, NaN, NaN, NaN
21.440000000000552, NaN, NaN, NaN, NaN, NaN, NaN
21.450000000000554, NaN, NaN, NaN, NaN, NaN, NaN
21.460000000000555, NaN, NaN, NaN, NaN, NaN, NaN
21.470000000000557, NaN, NaN, NaN, NaN, NaN, NaN
21.480000000000558, NaN, NaN, NaN, NaN, NaN, NaN
21.49000000000056, NaN, NaN, NaN, NaN, NaN, NaN
21.50000000000056, NaN, NaN, NaN, NaN, NaN, NaN
21.510000000000563, NaN, NaN, NaN, NaN, NaN, NaN
21.520000000000564, NaN, NaN, NaN, NaN, NaN, NaN
21.530000000000566, NaN, NaN, NaN, NaN, NaN, NaN
21.540000000000568, NaN, NaN, NaN, NaN, NaN, NaN
21.55000000000057, NaN, NaN, NaN, NaN, NaN, NaN
21.56000000000057, NaN, NaN, NaN, NaN, NaN, NaN
21.570000000000572, NaN, NaN, NaN, NaN, NaN, NaN
21.580000000000574, NaN, NaN, NaN, NaN, NaN, NaN
21.590000000000575, NaN, NaN, NaN, NaN, NaN, NaN
21.600000000000577, NaN, NaN, NaN, NaN, NaN, NaN
21.61000000000058, NaN, NaN, NaN, NaN, NaN, NaN
21.62000000000058, NaN, NaN, NaN, NaN, NaN, NaN
21.63000000000058, NaN, NaN, NaN, NaN, NaN, NaN
21.640000000000583, NaN, NaN, NaN, NaN, NaN, NaN
21.650000000000585, NaN, NaN, NaN, NaN, NaN, NaN
21.660000000000586, NaN, NaN, NaN, NaN, NaN, NaN
21.670000000000588, NaN, NaN, NaN, NaN, NaN, NaN
21.68000000000059, NaN, NaN, NaN, NaN, NaN, NaN
21.69000000000059, NaN, NaN, NaN, NaN, NaN, NaN
21.700000000000593, NaN, NaN, NaN, NaN, NaN, NaN
21.710000000000594, NaN, NaN, NaN, NaN, NaN, NaN
21.720000000000596, NaN, NaN, NaN, NaN, NaN, NaN
21.730000000000597, NaN, NaN, NaN, NaN, NaN, NaN
21.7400000000006, NaN, NaN, NaN, NaN, NaN, NaN
21.7500000000006, NaN, NaN, NaN, NaN, NaN, NaN
21.760000000000602, NaN, NaN, NaN, NaN, NaN, NaN
21.770000000000604, NaN, NaN, NaN, NaN, NaN, NaN
21.780000000000605, NaN, NaN, NaN, NaN, NaN, NaN
21.790000000000607, NaN, NaN, NaN, NaN, NaN, NaN
21.80000000000061, NaN, NaN, NaN, NaN, NaN, NaN
21.81000000000061, NaN, NaN, NaN, NaN, NaN, NaN
21.82000000000061, NaN, NaN, NaN, NaN, NaN, NaN
21.830000000000613, NaN, NaN, NaN, NaN, NaN, NaN
21.840000000000614, NaN, NaN, NaN, NaN, NaN, NaN
21.850000000000616, NaN, NaN, NaN, NaN, NaN, NaN
21.860000000000618, NaN, NaN, NaN, NaN, NaN, NaN
21.87000000000062, NaN, NaN, NaN, NaN, NaN, NaN
21.88000000000062, NaN, NaN, NaN, NaN, NaN, NaN
21.890000000000622, NaN, NaN, NaN, NaN, NaN, NaN
21.900000000000624, NaN, NaN, NaN, NaN, NaN, NaN
21.910000000000625, NaN, NaN, NaN, NaN, NaN, NaN
21.920000000000627, NaN, NaN, NaN, NaN, NaN, NaN
21.93000000000063, NaN, NaN, NaN, NaN, NaN, NaN
21.94000000000063, NaN, NaN, NaN, NaN, NaN, NaN
21.95000000000063, NaN, NaN, NaN, NaN, NaN, NaN
21.960000000000633, NaN, NaN, NaN, NaN, NaN, NaN
21.970000000000635, NaN, NaN, NaN, NaN, NaN, NaN
21.980000000000636, NaN, NaN, NaN, NaN, NaN, NaN
21.990000000000638, NaN, NaN, NaN, NaN, NaN, NaN
22.00000000000064, NaN, NaN, NaN, NaN, NaN, NaN
22.01000000000064, NaN, NaN, NaN, NaN, NaN, NaN
22.020000000000643, NaN, NaN, NaN, NaN, NaN, NaN
22.030000000000644, NaN, NaN, NaN, NaN, NaN, NaN
22.040000000000646, NaN, NaN, NaN, NaN, NaN, NaN
22.050000000000647, NaN, NaN, NaN, NaN, NaN, NaN
22.06000000000065, NaN, NaN, NaN, NaN, NaN, NaN
22.07000000000065, NaN, NaN, NaN, NaN, NaN, NaN
22.080000000000652, NaN, NaN, NaN, NaN, NaN, NaN
22.090000000000654, NaN, NaN, NaN, NaN, NaN, NaN
22.100000000000655, NaN, NaN, NaN, NaN, NaN, NaN
